Country Name;Country Code;Indicator Name;Indicator Code;1960;1961;1962;1963;1964;1965;1966;1967;1968;1969;1970;1971;1972;1973;1974;1975;1976;1977;1978;1979;1980;1981;1982;1983;1984;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022
Yemen, Rep.;YEM;Population ages 65 and above, male (% of male population);SP.POP.65UP.MA.ZS;3,24996181629708;3,20722921945667;3,16695656118228;3,12516507451935;3,08535175863315;3,04945458749308;3,01352044406982;2,97704089266892;2,94160496585303;2,91103530305759;2,88511515084672;2,86081703485528;2,83761639998753;2,81538992286607;2,79389793532978;2,77211880336959;2,74927603989626;2,72619287963479;2,70362029897709;2,67969933775462;2,65431778303809;2,62864332436476;2,6017005507754;2,57396931025304;2,54682797183065;2,52042547469771;2,49170611381882;2,46356037782254;2,43881474885243;2,41519467520482;2,39285384587049;2,37108075903447;2,34998002579085;2,33047690064391;2,312400494226;2,29655774736068;2,28547148495835;2,27904462644318;2,27527748926235;2,27293579451554;2,27199184287048;2,27435741989961;2,28100617558938;2,28989106956465;2,29868223789778;2,30779810447514;2,31665387641123;2,32475721030358;2,33337708659955;2,34270572488446;2,35284081133037;2,36635214332615;2,38232438166237;2,39215483748555;2,3939158821587;2,38492133421515;2,36919916258638;2,35633996034796;2,34540412429407;2,33670152237949;2,3172353815295;2,2852599452666;2,25631738468027
Yemen, Rep.;YEM;Population ages 65-69, male (% of male population);SP.POP.6569.MA.5Y;1,3939175394693;1,3874589591927;1,38803936517463;1,38988457646595;1,38841587090163;1,382631026994;1,37239706779313;1,35760513008166;1,34090603315595;1,32656534029788;1,31524294321291;1,30539598529295;1,29666849918152;1,28861488138751;1,2800318700303;1,27000251720528;1,25863276482425;1,24643454416706;1,23385092460915;1,22047232538643;1,20642975493605;1,19216212537488;1,17732937384198;1,16222568899907;1,1474773252321;1,13314586197261;1,1181377607388;1,10353144153639;1,09044163458683;1,07795576012183;1,06597703861314;1,05431893560222;1,04304084958672;1,03243066766303;1,02256324507202;1,01432242102725;1,00906886798727;1,00641259229919;1,00517816835466;1,00451281982742;1,00406866222884;1,00509759766796;1,00849698563723;1,01301144604569;1,01681473687066;1,01992347661211;1,02142489015386;1,02034575908692;1,01841837325243;1,01787250861038;1,01914738516529;1,02392220909177;1,03171385964335;1,03389988017174;1,02790050734308;1,01145111983869;0,986710294638946;0,962855015293047;0,945839955781379;0,93700924018424;0,934095313767636;0,934524015216308;0,936222139387572
Yemen, Rep.;YEM;Population ages 55-59, male (% of male population);SP.POP.5559.MA.5Y;2,55654577118879;2,54773518668795;2,54005167507855;2,53199444320579;2,52212629361296;2,51002056134962;2,49533652267186;2,47804896277163;2,45899088572813;2,4397372088273;2,42028293352848;2,39964884168603;2,3777683938853;2,35531304719679;2,33280749368391;2,30969934464182;2,28560327148003;2,26083497807844;2,2357515538534;2,20930214180419;2,18142427988961;2,15314276185928;2,12433818117211;2,09506627349282;2,06605253766869;2,03771813116737;2,00940244082578;1,98359852110883;1,96149355300311;1,94067703763103;1,92027688125899;1,90171036877493;1,88672604942576;1,87427826549416;1,86184813583962;1,85061868919578;1,84110149926049;1,82958089392214;1,81652245405501;1,80605912080452;1,79933235649663;1,7993086895504;1,80507458430451;1,80180485146554;1,78472617628953;1,75051578252519;1,70178931312342;1,65328949897433;1,6169028714363;1,59487027895863;1,5886100752185;1,59472990797778;1,60359195436397;1,61598143534854;1,63286389697114;1,6542518708937;1,67996887751954;1,70895615729956;1,73942645839513;1,77287502527646;1,80854347033962;1,84648442037019;1,89014365010675
Yemen, Rep.;YEM;Population ages 45-49, male (% of male population);SP.POP.4549.MA.5Y;3,87020975279554;3,85954943452915;3,84593778404283;3,82967739722503;3,81177264010063;3,79270195952139;3,77182693443305;3,74874139680689;3,72398722958431;3,69828092311651;3,67107602354875;3,64198915787215;3,61108862983941;3,57866870088057;3,54538236573422;3,5107255642265;3,47577962757674;3,44211049673813;3,4094849393952;3,37487522643256;3,3369317403493;3,30003917063522;3,26708799715729;3,23586781634439;3,20256697369349;3,16824545870019;3,12880457994473;3,08262544453806;3,03549446462064;2,9928207874997;2,95682178923194;2,93084655009535;2,91394348854928;2,88512497047978;2,83833914017545;2,76820696057375;2,67985096873195;2,59392989717247;2,52609845448754;2,47964898306127;2,45689231551932;2,45323085283458;2,45357875286388;2,45812696325087;2,4683948919934;2,48727700850916;2,51461271108031;2,54662278571254;2,58096519309707;2,6194849727429;2,66322517608044;2,71266394378837;2,76986359299331;2,8322351973444;2,89386904134811;2,9546603331476;3,01642921358011;3,07919820932042;3,14273285432394;3,20940543870472;3,2832313551779;3,3647226085813;3,45639996608159
Yemen, Rep.;YEM;Population ages 35-39, male (% of male population);SP.POP.3539.MA.5Y;5,46468888641862;5,45872480063357;5,44842349139999;5,43324129178315;5,41433512310988;5,39270526254944;5,36988291557529;5,34719714076389;5,32470164457576;5,30099985288944;5,27325425459712;5,24525495317363;5,22125555083565;5,19828284363313;5,17006969851992;5,13613746325977;5,09346028614132;5,03501122444367;4,9667871312753;4,89951169817813;4,83638554448137;4,78583894689626;4,74702403614305;4,6862922932455;4,59437357024476;4,46529889166226;4,30124957207332;4,14044902915472;4,01268943216291;3,91864928983631;3,86341642087693;3,8379708165517;3,81991482133244;3,81098399227068;3,81372359201269;3,82291605887527;3,83730035499357;3,8584751485852;3,88307657856276;3,91274466396727;3,94836245688806;3,99134455993443;4,04386622447579;4,10100256661292;4,15537907124618;4,2145746283597;4,28265403107431;4,35299035830482;4,4241502941224;4,49931233002104;4,58457764258055;4,68084264692935;4,78865218347307;4,90943777416265;5,05139982864055;5,20988917946067;5,37416088515401;5,54456631514436;5,71910558582324;5,88605578008896;6,04082941348065;6,18938542029628;6,33225996505299
Yemen, Rep.;YEM;Population ages 25-29, male (% of male population);SP.POP.2529.MA.5Y;7,69532206710752;7,71364747788813;7,7335017454732;7,74817774881232;7,75202651011765;7,74804502027234;7,73011206906315;7,68699965624438;7,62838963547093;7,57415287070463;7,52721498633814;7,49598325333355;7,4787572949397;7,42586396774473;7,32195718019446;7,15317162095325;6,92861193064361;6,69773552498757;6,50290638131746;6,3524393528776;6,25288476052452;6,19546599634106;6,1466433158202;6,10887516286998;6,08656971667618;6,08234810597508;6,0822965575947;6,09235654577781;6,11344937414385;6,1388621020684;6,17548290841052;6,22338946388276;6,28626902682299;6,35884128256289;6,4302469281495;6,4889615820266;6,53748725415654;6,58592113767158;6,63575901094148;6,68938295143686;6,75354167192406;6,83085026607565;6,92131903085789;7,02519280013956;7,15653446005867;7,32618441060518;7,52193128338244;7,72857964096131;7,94092961520705;8,14239593813578;8,3264038628024;8,50183388994488;8,66309877599509;8,80735722624746;8,93268311955031;9,03188209310441;9,10819390525288;9,16892169651215;9,20619397049494;9,21437498221402;9,18683248106624;9,08458576067623;8,93443175956864
Yemen, Rep.;YEM;Population ages 15-64 (% of total population);SP.POP.1564.TO.ZS;55,4778072803238;55,5014567883219;55,5112029256513;55,4482686715369;55,2900677097933;55,0311219822289;54,6935547717125;54,3249476465463;53,9395106235827;53,545327743666;53,1332892142988;52,7049928561219;52,2662450014447;51,8304606802897;51,4070029710925;50,9829413376882;50,5576909654558;50,1279709838604;49,6967053329474;49,2645412658977;48,835709096341;48,4334625339945;48,0644514971802;47,7204592459153;47,4020173942635;47,1199184808695;46,8543346424264;46,6313635369139;46,4490128288076;46,2856816798657;46,1723561229839;46,1096984992139;46,0970074972091;46,1327231670919;46,2406733649363;46,388870034966;46,5792669958665;46,8489082574832;47,1818634269214;47,5598830034517;47,9750506483262;48,4367374189521;48,9300189808044;49,4347509230242;49,9475267112408;50,5159652460273;51,1472541059776;51,7932836541405;52,4322577166175;53,0447972506895;53,6122866904957;54,0811564472843;54,4675544529606;54,8288445131304;55,1763098188237;55,5107955749899;55,821782484305;56,1245786642202;56,4338933949216;56,7598310073155;57,0927069843214;57,4388542789782;57,8405281314022
Yemen, Rep.;YEM;Population ages 15-64, female (% of female population);SP.POP.1564.FE.ZS;55,1716232138078;55,2061501875923;55,2448993480468;55,2324374122726;55,1267079751231;54,9240448723733;54,6522868858062;54,3495718553744;54,0294436876238;53,6939649584364;53,3357701452978;52,9576548518336;52,5650811596788;52,1733374927243;51,7902874663297;51,4035604524868;51,0130227464003;50,615114423807;50,2117083649451;49,8047428274205;49,3975058767971;49,0106496175702;48,6502047432024;48,3087968003655;47,9879647179472;47,6981378037712;47,4432778303246;47,225880752277;47,0233858639259;46,8387430612673;46,703118684279;46,6179038401123;46,5821273890357;46,5931862182667;46,6773016556987;46,8009261031796;46,9651037401124;47,2098828818076;47,5198287490859;47,8770637332115;48,2743535446468;48,7201948687643;49,1989033972529;49,6881763485359;50,182300131976;50,730922403417;51,3437174376909;51,9725927160558;52,5947035366887;53,1914140187324;53,7442909282708;54,1990040222941;54,57142554888;54,9183955523002;55,2524408524941;55,5817610928503;55,8934690536021;56,1972167812441;56,5175106516884;56,8595315124055;57,2015220258589;57,5541373388235;57,9627725233539
Yemen, Rep.;YEM;Population ages 10-14, male (% of male population);SP.POP.1014.MA.5Y;11,9181413709802;11,6716060650722;11,4192153831929;11,2344658445813;11,1202458323606;11,0827821405273;11,1095435859188;11,1430024987598;11,1872272310025;11,2447655174051;11,3165744055198;11,4010538771193;11,4911401191736;11,5828808503246;11,6836656452354;11,7941005581835;11,9143130733955;12,0515510825185;12,1969628446532;12,3259576660586;12,4373859728874;12,5384350673296;12,6255894819665;12,6985512092365;12,7635908510357;12,8324949794812;12,9177353570596;13,0086875964864;13,101643580446;13,2296128345782;13,3808666841554;13,5284467218344;13,6712679230487;13,8131251213683;13,9357238832982;14,0497353193872;14,190681406787;14,3363622098431;14,4669387816773;14,581057966403;14,6753636438075;14,7560536011315;14,8238840930782;14,8680801386077;14,869638181274;14,7952983824015;14,5791977435945;14,2621997672574;13,9188873780332;13,5834668949658;13,2817700847209;13,0399484331168;12,8523284504154;12,699208219899;12,5758307892885;12,4788911650685;12,4361144523753;12,4255085340753;12,4140659737362;12,3919192296549;12,3663752033502;12,3423786952486;12,3100801796795
Yemen, Rep.;YEM;Population ages 0-14 (% of total population);SP.POP.0014.TO.ZS;40,7361659566479;40,7477648765608;40,7731326190466;40,8751737249766;41,072802277477;41,3689063581934;41,7440223093157;42,1505466343625;42,5735291240073;43,001006445778;43,4420766709719;43,8988604532106;44,3656139587449;44,8285133881474;45,2783482455876;45,7290014062478;46,1814197308581;46,6386362107724;47,0974115067244;47,5582902613242;48,0171918603467;48,4498806551087;48,8509152687137;49,2273715051032;49,5773355642793;49,8910724039504;50,18965685062;50,4452831981166;50,6580381091395;50,8506014669258;50,9925069089095;51,0829707370927;51,1226241569164;51,1124982164954;51,0283690702044;50,9004716351062;50,7239489966686;50,4626320853539;50,1350640032346;49,7606137253798;49,3471726597354;48,8832581283516;48,382707542387;47,8679662916056;47,3456724862283;46,7687613295276;46,1300999861265;45,4773832060349;44,831245260192;44,2101765496317;43,6324251522458;43,1496164370549;42,7466863981604;42,375582391374;42,0274987799651;41,7028290068099;41,4077661570194;41,1184133147908;40,8203971921546;40,5034366361911;40,1889084811258;39,8721073358341;39,4972429574081
Yemen, Rep.;YEM;Population ages 0-14, female (% of female population);SP.POP.0014.FE.ZS;40,508214926229;40,5024174521429;40,4947980025632;40,5451353746282;40,6911310822815;40,9330429318389;41,2446825919489;41,5874074487103;41,9476851481359;42,3193937411205;42,7097011135236;43,120250511904;43,5452535167316;43,9685644177653;44,3823637311075;44,7999193224603;45,2213589581214;45,6505190995243;46,0856059553093;46,5252789791582;46,966460242465;47,3877067778863;47,7844297337378;48,1622593761177;48,5182863782105;48,8442873142101;49,1361972404304;49,3905251842984;49,6284374846937;49,8472908654649;50,0171142919856;50,1356029887027;50,2036781924208;50,2237841483564;50,1688027668207;50,0695251931781;49,921575347299;49,6866062560809;49,3832740409387;49,0304564263176;48,6353031718672;48,1869965266223;47,7000120843142;47,1992237393091;46,6944903723002;46,1377223910176;45,5187957897225;44,8844384372249;44,2564009688175;43,6517515636401;43,0882936427192;42,6190208457585;42,2293236548826;41,8723908063689;41,5387411487449;41,2200926883496;40,924658327987;40,6350956439003;40,3268061573322;39,9944578096753;39,6699500061595;39,3442535020469;38,9605713840009
Yemen, Rep.;YEM;Armed forces personnel (% of total labor force);MS.MIL.TOTL.TF.ZS;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;4,37153504215606;4,22006965440952;2,05290266001654;1,97483078168739;2,04957293137941;1,97267770420053;3,04557540436812;3,81290147207186;3,40269114673687;3,25664176916646;3,19814390333581;2,85529415286416;3,08272196445046;3,02567842593894;2,94693842350495;2,91731874730333;2,83479900658783;2,75069714226486;2,66851064619726;2,58724979286992;2,51124734693729;2,47017076242116;2,42909859304284;2,38683519327047;0,339969191991822;0,324991980822873;0,312330902097536;0,60131305725748;0,290084365235942;0,560357429590038;0,548269210050981;;
Yemen, Rep.;YEM;Battle-related deaths (number of people);VC.BTL.DETH;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1489;;;;;;;;;;;;;;21;94;175;1140;2331;582;1780;7032;2946;3039;4517;2583;6289;23350;2896
Yemen, Rep.;YEM;Population ages 75-79, female (% of female population);SP.POP.7579.FE.5Y;0,795017842561145;0,791063392812041;0,78549892888084;0,776576979479236;0,765004484612314;0,752221744083357;0,738194943823537;0,722919451369318;0,707763397678134;0,696135620887128;0,688380070836502;0,682712674756466;0,679114324883577;0,676632000469603;0,673296286908955;0,668622692605304;0,663057833077724;0,656544287452775;0,649647649124006;0,643103394094051;0,637019596249455;0,631317054421463;0,625659813999911;0,620267635623927;0,615164850355966;0,609769080346891;0,604136754695754;0,59846703905586;0,593121142910164;0,588108605581404;0,583145323502848;0,578391278721634;0,573845039302382;0,569469676713331;0,565291333184119;0,561835262735777;0,559696712379199;0,558448336378345;0,557506032697455;0,556877608442493;0,556713228408965;0,557128502961074;0,55813720450284;0,559514069850058;0,560912614426622;0,562071171003014;0,563220662202258;0,565007934496059;0,567396760060527;0,570065514080666;0,572713928558326;0,575800356256926;0,579914012683276;0,584469130786621;0,588341023200986;0,591327674779475;0,59338873588464;0,594111661546619;0,594189726356388;0,595166596945716;0,595615510340698;0,595992468557459;0,597709148947061
Yemen, Rep.;YEM;Population ages 65 and above, total;SP.POP.65UP.TO;209839;211794;213777;215454;217275;219501;221883;224441;227207;230497;234369;238552;243039;247828;252914;258299;263968;269930;276196;282766;289689;296989;304524;312462;320965;329894;338920;348334;358356;368628;379203;390102;401312;412888;424750;436507;448052;459960;472439;485380;498835;513045;528336;544549;561212;578915;598065;617963;638397;659619;681767;705477;730521;754358;776036;794578;811022;828051;845418;863349;877605;886889;897081
Yemen, Rep.;YEM;Population ages 65 and above, female;SP.POP.65UP.FE.IN;119938;121485;123012;124344;125685;127178;128750;130433;132208;134228;136534;138966;141537;144267;147155;150209;153446;156839;160370;164081;168003;172136;176393;180906;185758;190809;196044;201489;207124;212883;218756;224813;231042;237432;243989;250532;256996;263670;270652;277904;285460;293446;302042;311172;320519;330325;340880;351869;363124;374867;387215;400408;414312;427570;439621;450215;459903;469828;480029;490561;499409;505972;512984
Yemen, Rep.;YEM;Population ages 60-64, female (% of female population);SP.POP.6064.FE.5Y;2,25539914423424;2,2454027432527;2,23160936627946;2,21508998856137;2,19963121529749;2,18657861672508;2,17459024269067;2,16366528806039;2,15323168844779;2,14272911240444;2,13171325886865;2,11938828357293;2,10577243740937;2,0914578402358;2,07693971271183;2,06180147233982;2,04597232060548;2,02947996711326;2,01217031608374;1,99322350977102;1,97239412215319;1,95042300000199;1,92695501511193;1,90246034423615;1,87776919398499;1,8525197993065;1,82675230715841;1,80115270145617;1,77646987887342;1,75286844800211;1,73017021036711;1,70905037762405;1,68996939766721;1,67290976100533;1,65757304440048;1,64480186834552;1,63765333087172;1,63606117895983;1,63681221842501;1,63687642888818;1,63652005001753;1,63535588776022;1,63086906753345;1,62457686720335;1,62032597993934;1,61869482320057;1,62205341735063;1,6308948893199;1,63206239586666;1,61972325287329;1,59398996388656;1,5570883247779;1,51812524236924;1,48856489185426;1,47223573055872;1,46777568383684;1,47200603410289;1,47935610642257;1,4900349934627;1,50467709686962;1,52210103240502;1,54162183719887;1,56302155458837
Yemen, Rep.;YEM;Population ages 50-54, female (% of female population);SP.POP.5054.FE.5Y;3,2979111578412;3,29391322040939;3,28842500373606;3,28176697834675;3,27415796849308;3,26555090555556;3,25565513128184;3,24432979767601;3,23164280526252;3,21735330059643;3,20092243566693;3,18203178249832;3,16072665493839;3,13768818714692;3,11345238802746;3,08753348768726;3,05976195539115;3,03039213842146;2,99976172852105;2,96715525973135;2,93267949377357;2,89826689627835;2,86470697739851;2,8319449634149;2,79940209155109;2,76616319334494;2,73465423201064;2,70802220900804;2,6845757465884;2,66004764926628;2,63465641878155;2,60707495172612;2,57393476997473;2,53902891936967;2,50983069698108;2,48922239273968;2,48252564269601;2,48736384842409;2,48165875751777;2,45642186648892;2,41169865872758;2,35137939380755;2,28808840830896;2,23790623674311;2,20625693302744;2,19174340982987;2,18958619100841;2,19146350766001;2,19809336616836;2,21034915565351;2,22845464867488;2,25146351028699;2,27738284000302;2,30449865972529;2,33499964873256;2,36996355041537;2,40929283394241;2,45489584201395;2,50474713121876;2,55364339372132;2,6017056309325;2,65108162805118;2,70181376509623
Yemen, Rep.;YEM;Population ages 40-44, female (% of female population);SP.POP.4044.FE.5Y;4,57511219363546;4,57201718339184;4,56630453586193;4,55891334234229;4,54901570620873;4,53618231706383;4,52056765546781;4,50213020991843;4,48160895372426;4,45923596305196;4,4349350206808;4,40999451052666;4,38565526088595;4,36225264449148;4,3383616196928;4,311496688417;4,28527413560329;4,26324011534646;4,24194806328232;4,21377269020981;4,179124279042;4,13746697135095;4,0836056471488;4,02321502367529;3,96791908017268;3,92130054835818;3,88854313282215;3,86905296680152;3,83267651906922;3,76714703812618;3,67431779718447;3,55967863669338;3,44300067715356;3,34928499069317;3,28705699816813;3,25061116776404;3,23300368630696;3,22318677021825;3,22021150741974;3,22463999946586;3,2364108822824;3,25523964335471;3,27780092996858;3,30022825489286;3,32543172833992;3,35825971370938;3,39948090829911;3,44923253423856;3,50409622027873;3,55693461320595;3,60841513358969;3,66111804914565;3,71464497838734;3,76913912170434;3,82712532765953;3,89446139854268;3,97269322139635;4,06277230174006;4,16592504297145;4,28990670432517;4,43261950954098;4,58538217142372;4,74964315189145
Yemen, Rep.;YEM;Population ages 30-34, female (% of female population);SP.POP.3034.FE.5Y;6,28639156668385;6,2843688148497;6,28477067867793;6,28849415410956;6,29040289637243;6,28728899498432;6,28479110953753;6,2874756989104;6,29138065286457;6,28709502042579;6,27465081734815;6,25073204737599;6,20734924185514;6,15330903575093;6,10445416691646;6,06381942182866;6,03944849313794;6,02889042491564;5,98750598564738;5,89535861751279;5,75380183298285;5,57383724038307;5,38606307089134;5,22905689649068;5,11638666940637;5,04463615492761;5,0025813932754;4,97101453412755;4,94681445216615;4,93209368547203;4,93051282604863;4,94009186244158;4,95677798718799;4,97704981634692;5,00646999175747;5,03684307467805;5,06599330796487;5,10563260090618;5,15229378667348;5,19479616244243;5,23281962754467;5,27094333052295;5,3077193100257;5,34143356956382;5,3767308695215;5,43295334854309;5,51566456172426;5,61624407413819;5,73248410404994;5,87501212128179;6,04173767069751;6,22014421134149;6,40899943337141;6,60837036803804;6,80304115485785;6,98631660365723;7,16474306113798;7,33319120716359;7,48656177864256;7,621614747485;7,73390250551171;7,82489491108417;7,90600399360406
Yemen, Rep.;YEM;Population ages 20-24, female (% of female population);SP.POP.2024.FE.5Y;8,93087993164824;8,94513812523558;8,93563258716621;8,91464122153735;8,89859884772666;8,89174867327323;8,90671525079714;8,9404647056753;8,93286562932368;8,85653149316836;8,71059869834271;8,50528273610027;8,28214978989544;8,09740088430292;7,96970621867291;7,89119602556962;7,84595531408865;7,80610061885264;7,77321449928126;7,74914706741833;7,73524259217316;7,73313698960753;7,73795699857117;7,74412833494803;7,75930564378367;7,78795826342158;7,82838262407394;7,88371757554853;7,94230132264326;7,99085309684037;8,03550117363712;8,08035107964326;8,12404813320205;8,16636019277122;8,21386152026612;8,26288324033432;8,31575706486644;8,38753619114812;8,48074428422727;8,60718003615445;8,76225883893012;8,93177311425089;9,11418075279837;9,30846639699666;9,49757037095936;9,68759772909691;9,88838948573768;10,0772119451011;10,2419533412399;10,3795351752124;10,4888964181167;10,5722878520997;10,6327337118991;10,6695564125484;10,6743185183631;10,6342479193319;10,5087835785172;10,3165664906406;10,1046438018781;9,89760671906886;9,70958806692937;9,56291586888527;9,47234520495971
Yemen, Rep.;YEM;Population ages 15-64, male;SP.POP.1564.MA.IN;1543146;1571167;1598632;1622867;1646210;1669368;1691602;1714665;1739018;1765759;1794763;1825736;1858717;1893714;1931211;1971268;2013904;2059006;2106755;2157786;2212884;2272873;2338135;2408859;2485333;2568334;2652893;2744145;2844802;2949227;3060574;3179134;3305130;3438864;3580889;3723569;3861985;4004344;4154870;4312813;4477948;4649881;4828038;5012878;5205879;5418772;5656793;5908247;6166813;6430085;6695582;6957310;7216086;7478128;7743450;8005300;8262514;8521563;8779093;9039677;9300719;9555350;9825928
Yemen, Rep.;YEM;Population ages 15-19, female (% of female population);SP.POP.1519.FE.5Y;10,3683344337477;10,4092801054657;10,4761358876263;10,5017358290152;10,4487723508968;10,3140362495859;10,1095166566308;9,8816851164412;9,69603905052597;9,57405148792919;9,50843256173575;9,48175984894776;9,46215953765867;9,45283104898886;9,45772300387365;9,47565538811343;9,50388211170877;9,53596409792782;9,5667614980996;9,60168297267317;9,64352029752614;9,69420992102835;9,75933502269972;9,83100891465258;9,89192414518511;9,94342822304605;9,99072478090435;10,03171180079;10,0651323524253;10,0987987898466;10,1458965280252;10,2056583353436;10,2771251822872;10,3623211186399;10,4789952611132;10,6238792290901;10,789481701934;10,9784798764387;11,1862785067768;11,3896819042458;11,5783782712904;11,7659873736651;11,9434657381971;12,1000900556028;12,2315656500695;12,3360035249069;12,4104454526185;12,4567389980437;12,4767626047978;12,462058756395;12,3970062376117;12,2315606445366;11,9857196932082;11,7142377528404;11,446223692578;11,2063745909709;11,0213011110468;10,8866387376607;10,7863097892914;10,7161539841339;10,6672079578194;10,6662885681692;10,6996466019954
Yemen, Rep.;YEM;Population ages 05-09, female (% of female population);SP.POP.0509.FE.5Y;12,4125116570079;12,4507881490975;12,502422161387;12,5709438505538;12,6572047530402;12,7615462120489;12,8812850659727;13,0067094525748;13,1313844381512;13,2662863911181;13,4153449930538;13,5764694924989;13,7575511156407;13,9517392088608;14,1342542964675;14,3014461170964;14,4595639386749;14,6062531950401;14,7408197370055;14,8640592042069;14,988600263413;15,1174625711926;15,2482093181149;15,3816112893899;15,5407389783552;15,7181002414668;15,8859064302079;16,0461560860746;16,2108463504011;16,3557597056639;16,4660553798398;16,5580848746691;16,6246798997382;16,6616114617059;16,671392347009;16,6773397087193;16,70448433951;16,7338817414878;16,743832025262;16,71865237032;16,6343632727435;16,428527049329;16,1229700636526;15,7813066254736;15,437099365533;15,1052793880252;14,8137457779735;14,5764008096884;14,3827677395603;14,226799487704;14,0946080644983;14,0151498595594;13,9675220972022;13,9082261872268;13,8306890954727;13,7437093716843;13,6464050020731;13,5479445238679;13,4572036370639;13,372002755319;13,2954655047011;13,2152811499172;13,1026642689568
Yemen, Rep.;YEM;Population ages 0-14, male;SP.POP.0014.MA.IN;1133186;1154319;1176589;1201373;1230727;1265834;1305770;1349094;1395478;1445009;1498410;1555729;1616832;1681132;1748404;1819809;1895650;1976216;2061527;2152552;2249867;2352004;2458610;2570640;2688279;2810934;2938275;3069693;3205031;3343576;3484236;3626618;3770193;3914418;4055421;4188424;4306547;4412185;4512019;4607817;4700216;4785951;4866423;4945387;5024362;5104377;5187573;5271779;5355128;5439976;5528861;5629615;5740814;5855885;5973051;6089493;6206523;6322710;6434475;6541113;6642065;6732165;6813177
Yemen, Rep.;YEM;Population ages 00-04, female (% of female population);SP.POP.0004.FE.5Y;16,3394960138346;16,4993095769397;16,6667041859971;16,8227104536688;16,9846102346989;17,161187488456;17,3473581024655;17,5515933820669;17,7630051524323;17,9607504667808;18,1480122869775;18,3306356358546;18,5024747968655;18,6595618278624;18,8093811003415;18,9673982618186;19,1293988564406;19,2938041638918;19,466017915614;19,6696256915696;19,8911200440039;20,097058746298;20,288263552476;20,4722164594963;20,6168011521822;20,7074774608506;20,7673568818514;20,7906925428065;20,7794867683138;20,7340157057797;20,6486893885692;20,5294931897414;20,3841724832198;20,2142195888533;20,0095086677724;19,7675086034421;19,4269206710788;18,9931109992135;18,5296123088654;18,07619141941;17,6659518186404;17,3419414458845;17,0943456395184;16,8915672725756;16,7252685317923;16,5675412987344;16,4475804176572;16,3584512878394;16,2589596350159;16,1397703897644;16,0072127893514;15,8577364294759;15,7028047728999;15,5559307573334;15,4168924054155;15,2770227747126;15,118829609861;14,9356838628544;14,7341834962243;14,5192015218513;14,3055721781276;14,0929288010431;13,8624128518877
Yemen, Rep.;YEM;GDP per capita growth (annual %);NY.GDP.PCAP.KD.ZG;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;2,31027534192793;4,17490070909274;0,155848610355761;2,84421031421149;2,05919416078768;1,41683448095165;2,19046113384155;2,99983091642382;0,874332587488141;3,25131820615718;1,01242308813474;1,20109617449282;1,03333018303732;1,24163242312947;2,6832871771161;0,138054891330697;0,256559573565468;0,593252192228391;0,837999511386684;4,59294457374919;-15,2217404087924;-0,526827925980271;1,86880828414276;-2,95538929742692;-29,9217612975433;-11,7200183365993;-7,4751131336467;-1,72173475812296;;;;